"SurveyYear","SES","meanHFSS","seHFSS"
2008,"high",395.301618230731,13.0183855894545
2008,"low",386.942104659347,20.077156633361
2008,"medium",360.827725041443,10.8303770835666
2009,"high",388.71698747377,12.5150099362187
2009,"low",399.249049940476,23.0760709646986
2009,"medium",373.81976842497,11.135559724885
2010,"high",372.700378504373,12.1187074180791
2010,"low",339.094737810078,18.7965883810498
2010,"medium",378.989974225225,11.8830203889072
2011,"high",385.363144434664,11.7505036822968
2011,"low",378.900245490741,18.1668868313851
2011,"medium",386.787786152937,11.4019319489806
2012,"high",384.339659964576,14.179459344599
2012,"low",358.963833991667,23.5294976839047
2012,"medium",384.556101953191,14.7250319639195
2013,"high",384.185968144208,15.034204701466
2013,"low",388.891381552707,23.9574290750676
2013,"medium",376.159694042683,12.8904746202189
2014,"high",368.262771327835,13.9239410218597
2014,"low",372.352466388889,23.6332483518549
2014,"medium",375.4573315846,12.2937745578834
2015,"high",348.280249585977,11.7029181493798
2015,"low",363.993760494337,26.8483626898116
2015,"medium",356.951949232021,13.0680737343527
2016,"high",338.413583836056,12.6002695039601
2016,"low",342.616525317421,28.9534442042048
2016,"medium",323.725640680079,12.801068293988
2017,"high",353.372194599871,12.5784463386156
2017,"low",301.164791846834,25.38839967006
2017,"medium",317.420948918329,14.5932836157323
2018,"high",354.571331232115,13.978788792875
2018,"low",321.430237854978,20.5270757335856
2018,"medium",321.83174522671,12.8136083746126
